time,concso4
2000-01-15,3.5259437561035156
2000-02-15,2.4197452068328857
2000-03-15,3.028296709060669
2000-04-15,2.156517744064331
2000-05-15,3.5558645725250244
2000-06-15,3.5964560508728027
2000-07-15,2.746138572692871
2000-08-15,3.6369032859802246
2000-09-15,3.637019634246826
2000-10-15,2.1161837577819824
2000-11-15,1.2899094820022583
2000-12-15,2.2426328659057617
2001-01-15,3.485714912414551
2001-02-15,2.4706475734710693
2001-03-15,2.963414430618286
2001-04-15,1.8916479349136353
2001-05-15,2.846670627593994
2001-06-15,3.125814199447632
2001-07-15,3.3235819339752197
2001-08-15,2.9583890438079834
2001-09-15,1.9239362478256226
2001-10-15,2.5305049419403076
2001-11-15,5.116622447967529
2001-12-15,3.2268238067626953
2002-01-15,4.316479682922363
2002-02-15,1.3279385566711426
2002-03-15,2.300321578979492
2002-04-15,3.0449836254119873
2002-05-15,2.884542942047119
2002-06-15,3.083150863647461
2002-07-15,3.0636730194091797
2002-08-15,3.414426326751709
2002-09-15,1.9210810661315918
2002-10-15,2.1970529556274414
2002-11-15,3.529561996459961
2002-12-15,4.684169292449951
2003-01-15,2.3838963508605957
2003-02-15,3.6261813640594482
2003-03-15,3.0870542526245117
2003-04-15,2.049820899963379
2003-05-15,2.474059820175171
2003-06-15,3.3946666717529297
2003-07-15,2.7689874172210693
2003-08-15,4.041356563568115
2003-09-15,2.5279319286346436
2003-10-15,2.5195388793945312
2003-11-15,3.0330162048339844
2003-12-15,4.117188930511475
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,2.275825023651123
2005-02-15,1.9545356035232544
2005-03-15,2.797788619995117
2005-04-15,2.415736198425293
2005-05-15,2.0722527503967285
2005-06-15,2.4948222637176514
2005-07-15,2.323864459991455
2005-08-15,2.3850388526916504
2005-09-15,2.5107502937316895
2005-10-15,2.907388210296631
2005-11-15,3.2964115142822266
2005-12-15,4.382843494415283
2006-01-15,4.069743633270264
2006-02-15,4.287481784820557
2006-03-15,1.8124001026153564
2006-04-15,2.0603232383728027
2006-05-15,2.6011533737182617
2006-06-15,2.3584094047546387
2006-07-15,2.761932849884033
2006-08-15,1.3670252561569214
2006-09-15,2.972747325897217
2006-10-15,2.4128990173339844
2006-11-15,1.3979108333587646
2006-12-15,4.4608564376831055
2007-01-15,1.5519510507583618
2007-02-15,3.0055177211761475
2007-03-15,1.904100775718689
2007-04-15,2.6965956687927246
2007-05-15,1.762546181678772
2007-06-15,2.1500627994537354
2007-07-15,1.6021928787231445
2007-08-15,1.923339605331421
2007-09-15,1.2371059656143188
2007-10-15,2.890075922012329
2007-11-15,1.7377609014511108
2007-12-15,2.9960579872131348
2008-01-15,1.4607627391815186
2008-02-15,2.2222602367401123
2008-03-15,1.2126678228378296
2008-04-15,1.6460423469543457
2008-05-15,2.0897116661071777
2008-06-15,1.9727473258972168
2008-07-15,1.9607367515563965
2008-08-15,1.646704077720642
2008-09-15,1.7283867597579956
2008-10-15,1.8189373016357422
2008-11-15,3.708221435546875
2008-12-15,5.823502540588379
2009-01-15,2.9105896949768066
2009-02-15,2.845938205718994
2009-03-15,1.3802186250686646
2009-04-15,2.320558547973633
2009-05-15,1.5389856100082397
2009-06-15,1.2761348485946655
2009-07-15,1.3344604969024658
2009-08-15,1.8340357542037964
2009-09-15,1.6679052114486694
2009-10-15,1.4021822214126587
2009-11-15,1.107977271080017
2009-12-15,2.0860440731048584
2010-01-15,3.6723508834838867
2010-02-15,2.242553234100342
2010-03-15,1.1626970767974854
2010-04-15,1.381932020187378
2010-05-15,1.2425079345703125
2010-06-15,1.5736768245697021
2010-07-15,1.5592411756515503
2010-08-15,1.1866854429244995
2010-09-15,1.6522629261016846
2010-10-15,1.1649034023284912
