time,concNnh3
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,0.15378666666666665
2014-02-15,0.34725999999999996
2014-03-15,1.634926
2014-04-15,0.9605724999999999
2014-05-15,0.9959275000000001
2014-06-15,1.011222
2014-07-15,1.0693124999999999
2014-08-15,0.8962100000000001
2014-09-15,0.638346
2014-10-15,0.451085
2014-11-15,0.33841499999999997
2014-12-15,0.723384
2015-01-15,0.34952
2015-02-15,0.19285
2015-03-15,0.9054779999999999
2015-04-15,1.34667
2015-05-15,0.9315825
2015-06-15,0.9098900000000001
2015-07-15,1.0822749999999999
2015-08-15,1.247746
2015-09-15,0.5201675
2015-10-15,0.310865
2015-11-15,0.232246
2015-12-15,0.15728475
2016-01-15,0.18113349999999998
2016-02-15,0.0991814
2016-03-15,0.9734366666666666
2016-04-15,0.75948
2016-05-15,0.714656
2016-06-15,0.491385
2016-07-15,0.6961550000000001
2016-08-15,0.766486
2016-09-15,0.9630425
2016-10-15,0.362514
2016-11-15,0.18010500000000002
2016-12-15,0.2796175
2017-01-15,0.22172
2017-02-15,0.25987825
2017-03-15,0.47658075
2017-04-15,0.8427545000000001
2017-05-15,0.48883479999999996
2017-06-15,0.530448
2017-07-15,0.3643232
2017-08-15,0.43628325
2017-09-15,0.32443675000000005
2017-10-15,0.2187585
2017-11-15,0.13651833333333332
2017-12-15,0.16262975
2018-01-15,0.0828978
2018-02-15,0.08347375
2018-03-15,0.19305825
2018-04-15,0.859408
2018-05-15,0.6326996666666667
2018-06-15,0.255355
2018-07-15,0.5692652
2018-08-15,1.33126
2018-09-15,2.0239262499999997
2018-10-15,0.961797
2018-11-15,0.357127
2018-12-15,0.24918733333333334
2019-01-15,0.27742333333333336
2019-02-15,0.22513200000000003
2019-03-15,0.14864875
2019-04-15,0.596569
2019-05-15,0.34006225
2019-06-15,0.5569705
2019-07-15,0.3936006
2019-08-15,0.368641
2019-09-15,0.325177
2019-10-15,0.23500075
2019-11-15,0.14864875
2019-12-15,0.14906
