,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,concCecpm25,CY0002R,2000-2019,all,,,,,,4,,ug C m-3
1,concCecpm25,CY0002R,2000-2019,spring,,,,,,4,,ug C m-3
2,concCecpm25,CY0002R,2000-2019,summer,,,,,,4,,ug C m-3
3,concCecpm25,CY0002R,2000-2019,autumn,,,,,,4,,ug C m-3
4,concCecpm25,CY0002R,2000-2019,winter,,,,,,5,,ug C m-3
5,concCecpm25,CY0002R,2000-2010,all,,,,,,0,,ug C m-3
6,concCecpm25,CY0002R,2000-2010,spring,,,,,,0,,ug C m-3
7,concCecpm25,CY0002R,2000-2010,summer,,,,,,0,,ug C m-3
8,concCecpm25,CY0002R,2000-2010,autumn,,,,,,0,,ug C m-3
9,concCecpm25,CY0002R,2000-2010,winter,,,,,,0,,ug C m-3
10,concCecpm25,CY0002R,2010-2019,all,,,,,,4,,ug C m-3
11,concCecpm25,CY0002R,2010-2019,spring,,,,,,4,,ug C m-3
12,concCecpm25,CY0002R,2010-2019,summer,,,,,,4,,ug C m-3
13,concCecpm25,CY0002R,2010-2019,autumn,,,,,,4,,ug C m-3
14,concCecpm25,CY0002R,2010-2019,winter,,,,,,5,,ug C m-3
15,concCecpm25,CY0002R,2005-2019,all,,,,,,4,,ug C m-3
16,concCecpm25,CY0002R,2005-2019,spring,,,,,,4,,ug C m-3
17,concCecpm25,CY0002R,2005-2019,summer,,,,,,4,,ug C m-3
18,concCecpm25,CY0002R,2005-2019,autumn,,,,,,4,,ug C m-3
19,concCecpm25,CY0002R,2005-2019,winter,,,,,,5,,ug C m-3
20,concCecpm25,IT0020U,2000-2019,all,,,,,,1,,ug C m-3
21,concCecpm25,IT0020U,2000-2019,spring,,,,,,0,,ug C m-3
22,concCecpm25,IT0020U,2000-2019,summer,,,,,,0,,ug C m-3
23,concCecpm25,IT0020U,2000-2019,autumn,,,,,,0,,ug C m-3
